,Name,address,latitude,longitude
606,Апартаменты 3 комнаты в центре рядом с Электричкой на Море,"просп. Мира, 88А",54.721020019949,20.473409965855
607,Дизайнерские апартаменты Central Park в историческом центре города,"ул. Фрунзе, 39",54.712759989646,20.524999993166
608,Апартаменты в Самом центре у Дома Советов,"Октябрьская ул., 29",54.702660005867,20.517059983926
609,Апартаменты на Эпроновской 21,"Римская ул., 26",54.72303000033,20.537990015251
610,Апартаменты Apart на Мира,"Красноярская ул., 4",54.708060005078,20.502380002524
611,Апартаменты Пристань Старого Моряка,"ул. Кутузова, 5",54.720630009994,20.47116998605
612,Апартаменты Юбилейный Мост,"Ленинский просп., 26",54.713130008761,20.506240036574
613,Апартаменты у Резиденции Королей,"ул. Маршала Жукова, 13",54.750559984125,20.490709962552
614,Апартаменты Квартира в Живописном центре Города,"ул. Сергеева, 19",54.716460013164,20.515470020713
615,Апартаменты Вилла Амалиенау,"ул. Сергеева, 5",54.715540015472,20.514239976422
616,Апартаменты на Ленинском Проспекте 26,"Бассейная ул., 36",54.718489984385,20.454199984881
617,Апартаменты Маршала Жукова 13,"Свободная ул., 8",54.719079986549,20.486420020688
618,Апартаменты Сергеева 19,"Эпроновская ул., 27",54.702970010556,20.513129960985
619,Апартаменты Сергеева 5,"Зоологическая ул., 55",54.726839994419,20.483110007124
620,Апартаменты в историческом и тихом районе Амалиенау,"наб. Генерала Карбышева, 26Б",54.705530011424,20.535799991589
621,Апартаменты Леона напротив зоопарка,"ул. Литовский Вал, 105",54.706869984375,20.53800996418
622,Апартаменты у Рыбной деревни,"ул. Генерала Соммера, 33",54.716879988423,20.511839986086
623,Апартаменты Амалиенау,"ул. Александра Невского, 38В",54.728590010073,20.530380001539
624,Гостевой дом Танхауз Лотос на Берегу Реки,"ул. Богдана Хмельницкого, 27",54.697229999442,20.505249966171
625,Комфорт,"Калязинская ул., 6",54.726787915287,20.506467475258
626,Апартаменты Генерала Соммера 33 в центре,"просп. Победы, 5А",54.719111782642,20.473888295412
627,Апартаменты Друзья у Верхнего Озера,"ул. Фрунзе, 19",54.713399989863,20.521029988546
628,"Апартаменты Трёхкомнатный Пентхаус, Южный вокзал, Колибри 27/13","Эпроновская ул., 21",54.702150008968,20.512759983778
629,Апартаменты 3 комнаты в центре рядом с Электричкой на Море,"просп. Мира, 88А",54.721020019949,20.473409965855
630,Дизайнерские апартаменты Central Park в историческом центре города,"ул. Фрунзе, 39",54.712759989646,20.524999993166
631,Апартаменты в Самом центре у Дома Советов,"Октябрьская ул., 29",54.702660005867,20.517059983926
632,Апартаменты на Эпроновской 21,"Римская ул., 26",54.72303000033,20.537990015251
633,Апартаменты Apart на Мира,"Красноярская ул., 4",54.708060005078,20.502380002524
634,Апартаменты Пристань Старого Моряка,"ул. Кутузова, 5",54.720630009994,20.47116998605
635,Апартаменты Юбилейный Мост,"Ленинский просп., 26",54.713130008761,20.506240036574
636,Апартаменты у Резиденции Королей,"ул. Маршала Жукова, 13",54.750559984125,20.490709962552
637,Апартаменты Квартира в Живописном центре Города,"ул. Сергеева, 19",54.716460013164,20.515470020713
638,Апартаменты Вилла Амалиенау,"ул. Сергеева, 5",54.715540015472,20.514239976422
639,Апартаменты на Ленинском Проспекте 26,"Бассейная ул., 36",54.718489984385,20.454199984881
640,Апартаменты Маршала Жукова 13,"Свободная ул., 8",54.719079986549,20.486420020688
641,Апартаменты Сергеева 19,"Эпроновская ул., 27",54.702970010556,20.513129960985
642,Апартаменты Сергеева 5,"Зоологическая ул., 55",54.726839994419,20.483110007124
643,Апартаменты в историческом и тихом районе Амалиенау,"ул. Фрунзе, 19, квартира 44",54.713399989863,20.521029988546
644,Апартаменты Леона напротив зоопарка,"ул. Черняховского, 24",54.719009997658,20.506979990987
645,Апартаменты у Рыбной деревни,"Эпроновская ул., 21",54.702150008968,20.512759983778
646,Апартаменты Амалиенау,"ул. Куйбышева, 68",54.724249986338,20.540680019437
647,Апартаменты на Фрунзе,"просп. Мира, 88А",54.721020019949,20.473409965855
648,Апартаменты на Черняховского,"ул. Фрунзе, 39",54.712759989646,20.524999993166
649,Апартаменты на Эпроновской 21,"Октябрьская ул., 29",54.702660005867,20.517059983926
650,Апартаменты Laung,"Римская ул., 26",54.72303000033,20.537990015251
651,Апартаменты Apart на Мира,"Красноярская ул., 4",54.708060005078,20.502380002524
652,Апартаменты Пристань Старого Моряка,"ул. Кутузова, 5",54.720630009994,20.47116998605
653,Апартаменты Юбилейный Мост,"Ленинский просп., 26",54.713130008761,20.506240036574
654,Апартаменты у Резиденции Королей,"ул. Маршала Жукова, 13",54.750559984125,20.490709962552
655,Апартаменты Квартира в Живописном центре Города,"ул. Сергеева, 19",54.716460013164,20.515470020713
656,Апартаменты Вилла Амалиенау,"ул. Александра Невского, 70",54.735229986131,20.532889962445
657,Апартаменты на Ленинском Проспекте 26,"ул. Сергеева, 5",54.715540015472,20.514239976422
658,Апартаменты Маршала Жукова 13,"Бассейная ул., 36",54.718489984385,20.454199984881
659,Апартаменты Сергеева 19,"Свободная ул., 8",54.719079986549,20.486420020688
660,Апартаменты на Невского,"Эпроновская ул., 27",54.702970010556,20.513129960985
661,Апартаменты Сергеева 5,"Зоологическая ул., 55",54.726839994419,20.483110007124
662,Апартаменты в историческом и тихом районе Амалиенау,"ул. Фрунзе, 19, квартира 44",54.713399989863,20.521029988546
663,Апартаменты Леона напротив зоопарка,"ул. Черняховского, 24",54.719009997658,20.506979990987
664,Апартаменты у Рыбной деревни,"Зоологическая ул., 63",54.727369982157,20.48318997048
665,Апартаменты Амалиенау,"Стрелецкая ул., 21В",54.719459263297,20.547340635652
666,Апартаменты на Фрунзе,"Ленинградская ул., 5",54.730829989878,20.520349964742
667,Апартаменты на Черняховского,"ул. Александра Суворова, 33",54.692209993811,20.472790040296
668,Апартаменты 2к в центре около Зоопарка,"ул. Багратиона, 9",54.699199998146,20.514380038024
669,Апартаменты Стрелецкая De Lux,"Театральный пер., 3",54.720209992826,20.491500040745
670,Апартаменты Ленинградская 5-2,"Эпроновская ул., 27",54.702970010556,20.513129960985
671,Апартаменты 1-к Комфорт класс,"Зоологическая ул., 55",54.726839994419,20.483110007124
672,Апартаменты на улице Багратиона 9,"ул. Фрунзе, 19, квартира 44",54.713399989863,20.521029988546
673,Апартаменты Театральный Переулок,"ул. Черняховского, 24",54.719009997658,20.506979990987
674,Апартаменты у Рыбной деревни,"Зоологическая ул., 63",54.727369982157,20.48318997048
675,Апартаменты Амалиенау,"Стрелецкая ул., 21В",54.719459263297,20.547340635652
676,Апартаменты на Фрунзе,"Ленинградская ул., 5",54.730829989878,20.520349964742
677,Апартаменты на Черняховского,"ул. Александра Суворова, 33",54.692209993811,20.472790040296
678,Апартаменты 2к в центре около Зоопарка,"Коммунистическая ул., 26, квартира 103",54.676510018612,20.482889982165
679,Апартаменты Стрелецкая De Lux,"ул. Багратиона, 9",54.699199998146,20.514380038024
680,Апартаменты Ленинградская 5-2,"Театральный пер., 3",54.720209992826,20.491500040745
681,Апартаменты 1-к Комфорт класс,"Житомирская ул., 2",54.712690000754,20.506410021571
682,Апартаменты Лофт 26-103,"Тихорецкая ул., 22",54.684269984571,20.481639988945
683,Апартаменты на улице Багратиона 9,"ул. Рокоссовского, 11",54.718669985756,20.508259991421
684,Апартаменты Театральный Переулок,"Октябрьская ул., 17",54.70356001272,20.518100010472
685,Апартаменты Lux Plaza,"ул. Александра Суворова, 59",54.688827544404,20.464309585048
686,Апартаменты на Тихорецкой Калининград,"Малый пер., 3",54.702649989493,20.510629974543
687,Апартаменты on Rokossovskogo 11,"Барнаульская ул., 3",54.714399992821,20.50362002128
688,Апартаменты Обаяние Рыбной деревни за вашей дверью,"ул. Подполковника Иванникова, 12",54.718799989074,20.505790012193
689,Апартаменты в ЖК Уютный,"ул. Багратиона, 158",54.697830017981,20.495320009298
690,Апартаменты Малый Переулок 3,"Эпроновская ул., 1",54.700000008894,20.513200033695
